agent_id,reputation_share,optimization_weight,contribution_share,surplus_share,bid,payment,seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count
4,0.2871673108458547,0.20374151335554655,0.27539266127518314,0.28010252110345174,1.3,2.392399832303462,7,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
15,1.1650676905008064e-05,0.2,0.004735310727186158,0.0028458467070736977,1.06,1.0710988021575876,8,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
1,0.5648165438065023,0.2,0.4761981161926071,0.5116454872381652,1.22,3.215417400228844,8,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
2,0.1102554407322739,0.2,0.00951188028751591,0.04980930446541911,1.3800000000000001,1.5742562874151347,8,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
3,0.2866941924525916,0.2,0.4462660695052934,0.38243731868421266,1.1400000000000001,2.631505542868429,8,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
4,0.03822217233172724,0.2,0.06328862328739748,0.053262042905129384,1.3,1.5077219673300046,8,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
15,1.1650676905008064e-05,0.2,0.004735310727186158,0.0028458467070736977,1.06,1.0710988021575876,8,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
1,0.5648165438065023,0.2,0.4761981161926071,0.5116454872381652,1.22,3.215417400228844,8,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
2,0.1102554407322739,0.2,0.00951188028751591,0.04980930446541911,1.3800000000000001,1.5742562874151347,8,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
3,0.2866941924525916,0.2,0.4462660695052934,0.38243731868421266,1.1400000000000001,2.631505542868429,8,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
4,0.03822217233172724,0.2,0.06328862328739748,0.053262042905129384,1.3,1.5077219673300046,8,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
15,1.1650676905008064e-05,0.2,0.004735310727186158,0.0028458467070736977,1.06,1.0710988021575876,8,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
1,0.5648165438065023,0.2,0.4761981161926071,0.5116454872381652,1.22,3.215417400228844,8,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
2,0.1102554407322739,0.2,0.00951188028751591,0.04980930446541911,1.3800000000000001,1.5742562874151347,8,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
3,0.2866941924525916,0.2,0.4462660695052934,0.38243731868421266,1.1400000000000001,2.631505542868429,8,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
4,0.03822217233172724,0.2,0.06328862328739748,0.053262042905129384,1.3,1.5077219673300046,8,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
1,0.634815840071681,0.487477992237346,0.49152548793613426,0.548841628790353,1.22,4.699655926530838,8,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
3,0.32222500672326965,0.45567691460915105,0.4594484499859817,0.40455907268089686,1.1400000000000001,3.704904520796886,8,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
4,0.04295915320504934,0.04878541052149028,0.04902606207788401,0.04659929852875014,1.3,1.595439552672276,8,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
1,0.634815840071681,0.4831623242993007,0.48997993124486494,0.5479142947755914,1.22,4.69377662887725,8,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
3,0.32222500672326965,0.4520404181756235,0.45821628987727003,0.4038197766156699,1.1400000000000001,3.700217383743347,8,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
4,0.04295915320504934,0.05383884334877463,0.051803778877864956,0.04826592860873871,1.3,1.6060059873794035,8,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
15,1.1650676905008064e-05,0.031068266425284416,0.005056726323491919,0.0030386960648571544,1.06,1.071850914652943,8,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.5648165438065023,0.43895066103477,0.47574348006487105,0.5113727055615236,1.22,3.2143535516899417,8,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
2,0.1102554407322739,0.035200678585269686,0.009825433407716815,0.049997436337539655,1.3800000000000001,1.5749900017164047,8,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
3,0.2866941924525916,0.4130551826707194,0.4458607030466946,0.3821940988090534,1.1400000000000001,2.6305569853553084,8,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
4,0.03822217233172724,0.08172521128395649,0.06351365715722568,0.05339706322702631,1.3,1.5082485465854025,8,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.634815840071681,0.48852534603727776,0.49246506656983646,0.5494053759705744,1.22,4.703230083653441,8,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
3,0.32222500672326965,0.45651592773428945,0.46019750779666274,0.40500850736730554,1.1400000000000001,3.707753936708717,8,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
4,0.04295915320504934,0.046958726228432786,0.04733742563350079,0.04558611666212021,1.3,1.5890159796378422,8,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
1,0.634815840071681,0.48852534603727776,0.49246506656983646,0.5494053759705744,1.22,4.703230083653441,8,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
3,0.32222500672326965,0.45651592773428945,0.46019750779666274,0.40500850736730554,1.1400000000000001,3.707753936708717,8,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
4,0.04295915320504934,0.046958726228432786,0.04733742563350079,0.04558611666212021,1.3,1.5890159796378422,8,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
15,1.1650676905008064e-05,0.031068266425284416,0.005056726323491919,0.0030386960648571544,1.06,1.071850914652943,8,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.5648165438065023,0.43895066103477,0.47574348006487105,0.5113727055615236,1.22,3.2143535516899417,8,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
2,0.1102554407322739,0.035200678585269686,0.009825433407716815,0.049997436337539655,1.3800000000000001,1.5749900017164047,8,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
3,0.2866941924525916,0.4130551826707194,0.4458607030466946,0.3821940988090534,1.1400000000000001,2.6305569853553084,8,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
4,0.03822217233172724,0.08172521128395649,0.06351365715722568,0.05339706322702631,1.3,1.5082485465854025,8,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
15,1.759561659491808e-05,0.2,0.09860709617390137,0.05917129595097879,1.06,1.372424442621168,9,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
1,0.3847357592929505,0.2,0.008140831147640167,0.1587788024057643,1.22,2.0583520767024353,9,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
3,0.3041750842877238,0.2,0.018328199663869737,0.13266695351341135,1.1400000000000001,1.840481514550812,9,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
4,0.31107156080273074,0.2,0.8749238730145887,0.6493829481298454,1.3,4.728741966125583,9,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
15,1.759561659491808e-05,0.2,0.09860709617390137,0.05917129595097879,1.06,1.372424442621168,9,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
1,0.3847357592929505,0.2,0.008140831147640167,0.1587788024057643,1.22,2.0583520767024353,9,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
3,0.3041750842877238,0.2,0.018328199663869737,0.13266695351341135,1.1400000000000001,1.840481514550812,9,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
4,0.31107156080273074,0.2,0.8749238730145887,0.6493829481298454,1.3,4.728741966125583,9,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
15,1.759561659491808e-05,0.2,0.09860709617390137,0.05917129595097879,1.06,1.372424442621168,9,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
1,0.3847357592929505,0.2,0.008140831147640167,0.1587788024057643,1.22,2.0583520767024353,9,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
3,0.3041750842877238,0.2,0.018328199663869737,0.13266695351341135,1.1400000000000001,1.840481514550812,9,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
4,0.31107156080273074,0.2,0.8749238730145887,0.6493829481298454,1.3,4.728741966125583,9,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
4,1.0,0.9838376776639455,1.0,1.0,1.3,10.0,9,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
4,1.0,0.9815010951832978,1.0,1.0,1.3,10.0,9,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
15,1.451158569860071e-05,0.14910633389460287,0.11486989621329069,0.06892774236225385,1.06,1.32881819521279,9,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.3173020912440414,0.10405413391152481,0.038827001868404265,0.15021703761865912,1.22,1.8058464467127706,9,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
2,0.1752726811067304,0.10200000000000001,0.0314973185540164,0.08900746357510199,1.3800000000000001,1.7271291079428979,9,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
3,0.2508615017387487,0.10912744343260714,0.047390160605058074,0.12877869705853434,1.1400000000000001,1.6422369185282841,9,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
4,0.25654921432478084,0.5357120887612652,0.7674156227592306,0.5630690593854507,1.3,3.4959693316032574,9,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
4,1.0,0.984,1.0,1.0,1.3,10.0,9,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
4,1.0,0.984,1.0,1.0,1.3,10.0,9,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
15,1.451158569860071e-05,0.14910633389460287,0.11486989621329069,0.06892774236225385,1.06,1.32881819521279,9,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.3173020912440414,0.10405413391152481,0.038827001868404265,0.15021703761865912,1.22,1.8058464467127706,9,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
2,0.1752726811067304,0.10200000000000001,0.0314973185540164,0.08900746357510199,1.3800000000000001,1.7271291079428979,9,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
3,0.2508615017387487,0.10912744343260714,0.047390160605058074,0.12877869705853434,1.1400000000000001,1.6422369185282841,9,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
4,0.25654921432478084,0.5357120887612652,0.7674156227592306,0.5630690593854507,1.3,3.4959693316032574,9,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
15,3.880931385354106e-05,0.2,0.14304021101150108,0.08583965033244206,1.06,1.394774636296524,10,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
1,0.2126285711684439,0.2,0.36391631287904663,0.30340121619480553,1.22,2.4032647431597414,10,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
2,0.19996790713217852,0.2,0.042700463805390054,0.10560744113610544,1.3800000000000001,1.7918690204308114,10,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
3,0.11221833421439838,0.2,0.26000838837080786,0.20089236670824406,1.1400000000000001,1.9234802301621519,10,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
4,0.47514637817112565,0.2,0.19033462393325448,0.30425932562840297,1.3,2.4866113699507713,10,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
15,3.880931385354106e-05,0.2,0.14304021101150108,0.08583965033244206,1.06,1.394774636296524,10,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
1,0.2126285711684439,0.2,0.36391631287904663,0.30340121619480553,1.22,2.4032647431597414,10,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
2,0.19996790713217852,0.2,0.042700463805390054,0.10560744113610544,1.3800000000000001,1.7918690204308114,10,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
3,0.11221833421439838,0.2,0.26000838837080786,0.20089236670824406,1.1400000000000001,1.9234802301621519,10,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
4,0.47514637817112565,0.2,0.19033462393325448,0.30425932562840297,1.3,2.4866113699507713,10,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
15,3.880931385354106e-05,0.2,0.14304021101150108,0.08583965033244206,1.06,1.394774636296524,10,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
1,0.2126285711684439,0.2,0.36391631287904663,0.30340121619480553,1.22,2.4032647431597414,10,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
2,0.19996790713217852,0.2,0.042700463805390054,0.10560744113610544,1.3800000000000001,1.7918690204308114,10,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
3,0.11221833421439838,0.2,0.26000838837080786,0.20089236670824406,1.1400000000000001,1.9234802301621519,10,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
4,0.47514637817112565,0.2,0.19033462393325448,0.30425932562840297,1.3,2.4866113699507713,10,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
15,3.880931385354106e-05,0.14215305118330718,0.14210288349633668,0.08527725382334343,1.06,1.3925812899110395,10,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
1,0.2126285711684439,0.36646934143751453,0.366613711745409,0.30501965551462296,1.22,2.4095766565070296,10,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
2,0.19996790713217852,0.04025049283492943,0.040111950294085194,0.10405433302932253,1.3800000000000001,1.7858118988143579,10,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
3,0.11221833421439838,0.26094303072926156,0.2609958834890216,0.2014848637791723,1.1400000000000001,1.925790968738772,10,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
4,0.47514637817112565,0.19018408381498728,0.19017557097514745,0.30416389385353876,1.3,2.486239186028801,10,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
15,3.880931385354106e-05,0.14215305118330718,0.14210288349633668,0.08527725382334343,1.06,1.3925812899110395,10,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
1,0.2126285711684439,0.36646934143751453,0.366613711745409,0.30501965551462296,1.22,2.4095766565070296,10,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
2,0.19996790713217852,0.04025049283492943,0.040111950294085194,0.10405433302932253,1.3800000000000001,1.7858118988143579,10,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
3,0.11221833421439838,0.26094303072926156,0.2609958834890216,0.2014848637791723,1.1400000000000001,1.925790968738772,10,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
4,0.47514637817112565,0.19018408381498728,0.19017557097514745,0.30416389385353876,1.3,2.486239186028801,10,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
15,3.880931385354106e-05,0.1812703462921896,0.14401912515057375,0.08642699881588567,1.06,1.397065295381954,10,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.2126285711684439,0.2538993530665211,0.3610992379012168,0.30171097120810764,1.22,2.3966727877116196,10,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
2,0.19996790713217852,0.14827639122892275,0.04540382248674987,0.10722945634492134,1.3800000000000001,1.7981948797451932,10,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
3,0.11221833421439838,0.2197321014299398,0.2589770808311852,0.20027358218447044,1.1400000000000001,1.9210669705194348,10,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
4,0.47514637817112565,0.19682180798242677,0.19050073363027428,0.3043589914466148,1.3,2.487000066641798,10,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
15,3.880931385354106e-05,0.14228526448378068,0.1421144777697595,0.08528421038739711,1.06,1.3926084205108489,10,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
1,0.2126285711684439,0.36608886396187723,0.3665803462680481,0.3049996362282064,1.22,2.4094985812900047,10,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
2,0.19996790713217852,0.04061561165317917,0.040143968913962644,0.104073544201249,1.3800000000000001,1.7858868223848712,10,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
3,0.11221833421439838,0.26080374111419297,0.2609836686673941,0.2014775348861958,1.1400000000000001,1.9257623860561637,10,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
4,0.47514637817112565,0.19020651878697004,0.1901775383808356,0.3041650742969516,1.3,2.4862437897581113,10,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
15,3.880931385354106e-05,0.14214984918775414,0.14210431796533174,0.08527811450474046,1.06,1.392584646568488,10,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
1,0.2126285711684439,0.36647855599596413,0.36660958369520413,0.30501717868450007,1.22,2.4095669968695503,10,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
2,0.19996790713217852,0.04024165023869906,0.04011591170812153,0.10405670987774433,1.3800000000000001,1.7858211685232028,10,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
3,0.11221833421439838,0.26094640410188324,0.26099437224443855,0.2014839570324225,1.1400000000000001,1.9257874324264477,10,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
4,0.47514637817112565,0.19018354047569946,0.19017581438690406,0.3041640399005927,1.3,2.4862397556123117,10,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
15,3.880931385354106e-05,0.1812703462921896,0.14401912515057375,0.08642699881588567,1.06,1.397065295381954,10,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.2126285711684439,0.2538993530665211,0.3610992379012168,0.30171097120810764,1.22,2.3966727877116196,10,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
2,0.19996790713217852,0.14827639122892275,0.04540382248674987,0.10722945634492134,1.3800000000000001,1.7981948797451932,10,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
3,0.11221833421439838,0.2197321014299398,0.2589770808311852,0.20027358218447044,1.1400000000000001,1.9210669705194348,10,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
4,0.47514637817112565,0.19682180798242677,0.19050073363027428,0.3043589914466148,1.3,2.487000066641798,10,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.27832443667948337,0.2,0.347961884448835,0.32010690534109437,1.22,2.807730250491828,11,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
2,0.31120767581201997,0.2,0.005152576171005906,0.12757461602741152,1.3800000000000001,2.012770095495961,11,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
3,0.31351729366775277,0.2,0.5400115003546737,0.4494138176799053,1.1400000000000001,3.3690925356923302,11,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
4,0.0969505938407439,0.2,0.10687403902548538,0.10290466095158879,1.3,1.8104071183198804,11,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
1,0.27832443667948337,0.2,0.347961884448835,0.32010690534109437,1.22,2.807730250491828,11,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
2,0.31120767581201997,0.2,0.005152576171005906,0.12757461602741152,1.3800000000000001,2.012770095495961,11,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
3,0.31351729366775277,0.2,0.5400115003546737,0.4494138176799053,1.1400000000000001,3.3690925356923302,11,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
4,0.0969505938407439,0.2,0.10687403902548538,0.10290466095158879,1.3,1.8104071183198804,11,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
1,0.27832443667948337,0.2,0.347961884448835,0.32010690534109437,1.22,2.807730250491828,11,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
2,0.31120767581201997,0.2,0.005152576171005906,0.12757461602741152,1.3800000000000001,2.012770095495961,11,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
3,0.31351729366775277,0.2,0.5400115003546737,0.4494138176799053,1.1400000000000001,3.3690925356923302,11,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
4,0.0969505938407439,0.2,0.10687403902548538,0.10290466095158879,1.3,1.8104071183198804,11,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
1,0.4040759847427177,0.3468596312236651,0.3509797257009208,0.3722182293176396,1.22,3.579863573873835,11,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
3,0.45516955206688675,0.5486541074103755,0.5583067179065874,0.5170518515707071,1.1400000000000001,4.418108738958283,11,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
4,0.14075446319039533,0.09353865865769821,0.09071355639249187,0.11072991911165325,1.3,2.0020276871678817,11,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
1,0.4040759847427177,0.34672411624419774,0.35097848742736093,0.37221748635350366,1.22,3.5798588634812134,11,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
3,0.45516955206688675,0.5470049281492104,0.5582909311900742,0.5170423795407992,1.1400000000000001,4.418048686288667,11,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
4,0.14075446319039533,0.09530330920914097,0.0907305813825648,0.11074013410569702,1.3,2.002092450230119,11,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
15,2.0915473112553886e-05,0.17550000000000002,0.022101723846077028,0.013269400496891239,1.06,1.1117506619378759,11,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.2783186153922114,0.21832125461387997,0.3320441082399457,0.31055391110085195,1.22,2.4311602532933225,11,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
2,0.3112011667562441,0.17564149573329024,0.0256019309710759,0.13984162528514318,1.3800000000000001,1.9253823386120583,11,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
3,0.31351073630522674,0.2422314317941569,0.5037200254940326,0.4276363098185103,1.1400000000000001,2.8077816082921903,11,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
4,0.09694856607320518,0.18830581785867295,0.11653221144886873,0.1086987532986033,1.3,1.7239251378645528,11,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
15,2.0915473112553886e-05,0.004,0.013561415443371475,0.008145215455267906,1.06,1.0917663402755449,11,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
1,0.2783186153922114,0.34819269878610365,0.3383831095586187,0.3143573118920558,1.22,2.4459935163790174,11,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
2,0.3112011667562441,0.004,0.01722965594658574,0.13481826027044908,1.3800000000000001,1.9057912150547516,11,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
3,0.31351073630522674,0.5541055816537048,0.5183006203253864,0.43638466671732257,1.1400000000000001,2.841900200197558,11,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
4,0.09694856607320518,0.08970171956019146,0.11252519872603774,0.10629454566490472,1.3,1.7145487280931284,11,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
1,0.4040759847427177,0.3468734304975666,0.3509784161651067,0.37221744359615117,1.22,3.5798585923995985,11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
3,0.45516955206688675,0.5480719287862061,0.5582900226694997,0.5170418344284545,1.1400000000000001,4.418045230276402,11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
4,0.14075446319039533,0.09430061369691149,0.09073156116539365,0.11074072197539432,1.3,2.002096177324,11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
15,2.0915473112553886e-05,0.004939465757832398,0.014280634066951691,0.008576746629416036,1.06,1.0934493118547226,11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.2783186153922114,0.3457407292033775,0.33784927312223834,0.31403701003022755,1.22,2.444744339117887,11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
2,0.3112011667562441,0.006382854973077531,0.017934723707070978,0.13524130092674022,1.3800000000000001,1.907441073614287,11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
3,0.31351073630522674,0.5358567728078039,0.517072721419269,0.4356479273736521,1.1400000000000001,2.839026916757243,11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
4,0.09694856607320518,0.10708017725790862,0.11286264768446995,0.10649701503996405,1.3,1.7153383586558597,11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
15,2.493242761661156e-05,0.2,0.05575718926750182,0.03346428653154773,1.06,1.2366914328865721,12,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
1,0.6854571223724,0.2,0.7060249088291055,0.6977977942464233,1.22,4.904372353621114,12,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
3,0.16896565771190783,0.2,0.20539871766345968,0.19082549368283894,1.1400000000000001,2.1475586066453896,12,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
4,0.14555228748807567,0.2,0.032819184239932936,0.07791242553919003,1.3,1.7113776068469233,12,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
15,2.493242761661156e-05,0.2,0.05575718926750182,0.03346428653154773,1.06,1.2366914328865721,12,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
1,0.6854571223724,0.2,0.7060249088291055,0.6977977942464233,1.22,4.904372353621114,12,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
3,0.16896565771190783,0.2,0.20539871766345968,0.19082549368283894,1.1400000000000001,2.1475586066453896,12,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
4,0.14555228748807567,0.2,0.032819184239932936,0.07791242553919003,1.3,1.7113776068469233,12,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
15,2.493242761661156e-05,0.2,0.05575718926750182,0.03346428653154773,1.06,1.2366914328865721,12,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
1,0.6854571223724,0.2,0.7060249088291055,0.6977977942464233,1.22,4.904372353621114,12,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
3,0.16896565771190783,0.2,0.20539871766345968,0.19082549368283894,1.1400000000000001,2.1475586066453896,12,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
4,0.14555228748807567,0.2,0.032819184239932936,0.07791242553919003,1.3,1.7113776068469233,12,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
