seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,contribution_share,optimization_after
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,15,15,True,1.7322622565811876e-05,0.005840787629684888,-0.00042250326701573013,0.0,0.0028571428571428567,0.004348965243413872
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,15,1,False,0.07020272384212736,0.0028616763529537223,-0.006042460312268565,0.0,0.0028571428571428567,0.0028594096050482895
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,15,2,False,0.22194181972148852,0.2522496505868813,0.07341515751821655,0.07341515751821655,0.2530884256495984,0.2526690381182398
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,15,3,False,0.10867590504811354,0.3960258785719714,0.1163414993456432,0.1163414993456432,0.39940035828284387,0.39771311842740764
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,15,4,False,0.06766414797022588,0.2752254389270735,0.08027489057609014,0.08027489057609014,0.2764694257143275,0.2758474323207005
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,15,5,False,0.24718706100659726,0.06493515261335485,0.017489875001566752,0.017489875001566752,0.06247036178180159,0.06370275719757822
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,15,6,False,0.28431101978888174,0.0028614153180803576,-0.008335481796945845,0.0,0.0028571428571428567,0.0028592790876116074
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,16,15,True,1.7322622565811876e-05,0.004348965243413872,0.0013444753629820692,0.0013444753629820692,0.007309441989077471,0.005829203616245672
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,16,1,False,0.07020272384212736,0.0028594096050482895,-0.004275481682270765,0.0,0.0028571428571428567,0.0028582762310955735
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,16,2,False,0.22194181972148852,0.2526690381182398,0.07518213614821434,0.07518213614821434,0.2518266433225441,0.252247840720392
