seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,contribution_share,optimization_after
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,6,10,False,0.35936896272190333,0.44732157915735016,0.3642453636663655,0.3642453636663655,0.46422220566101824,0.4523917671084505
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,6,14,False,0.36784069323264207,0.5012819813906499,0.4135704721945027,0.4135704721945027,0.5261831223117489,0.5087523236669796
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,6,16,False,0.2727903440454546,0.051396439452000044,0.0023308916327854003,0.0023308916327854003,0.009594672027232992,0.038855909224569926
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,7,10,False,0.35936896272190333,0.4523917671084505,0.3630001906615992,0.3630001906615992,0.46485194653286604,0.45612982093577514
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,7,14,False,0.36784069323264207,0.5087523236669796,0.4123252991897364,0.4123252991897364,0.5271109734887602,0.5142599186135137
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,7,16,False,0.2727903440454546,0.038855909224569926,0.0010857186280190945,0.0010857186280190945,0.008037079978373779,0.029610260450711082
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,8,10,False,0.35936896272190333,0.45612982093577514,0.36158861111228663,0.36158861111228663,0.4653796372084679,0.45890476581758305
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,8,14,False,0.36784069323264207,0.5142599186135137,0.41091371964042384,0.41091371964042384,0.5279536961248654,0.5183680518669193
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,8,16,False,0.2727903440454546,0.029610260450711082,-0.0003258609212934971,0.0,0.006666666666666667,0.022727182315497762
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,9,10,False,0.35936896272190333,0.45890476581758305,0.3612483281952639,0.3612483281952639,0.4653520493840947,0.46083895088753657
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,9,14,False,0.36784069323264207,0.5183680518669193,0.41057343672340113,0.41057343672340113,0.5279812839492387,0.5212520214916151
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,9,16,False,0.2727903440454546,0.022727182315497762,-0.0006661438383162022,0.0,0.006666666666666667,0.01790902762084843
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,10,10,False,0.35936896272190333,0.46083895088753657,0.3620878447157641,0.3620878447157641,0.4653172217537833,0.4621824321474106
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,10,14,False,0.36784069323264207,0.5212520214916151,0.4114129532439013,0.4114129532439013,0.527796503332322,0.5232153660438271
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,10,16,False,0.2727903440454546,0.01790902762084843,0.00017337268218398094,0.00017337268218398094,0.006886274913894755,0.014602201808762327
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,11,10,False,0.35936896272190333,0.4621824321474106,0.36128555874650675,0.36128555874650675,0.46535507015404814,0.4631342235494018
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,11,14,False,0.36784069323264207,0.5232153660438271,0.41061066727464396,0.41061066727464396,0.5279782631792852,0.5246442351844646
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,11,16,False,0.2727903440454546,0.014602201808762327,-0.0006289132870733738,0.0,0.006666666666666667,0.012221541266133628
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,12,10,False,0.35936896272190333,0.4631342235494018,0.3616062987906237,0.3616062987906237,0.465381069876178,0.4638082774474347
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,12,14,False,0.36784069323264207,0.5246442351844646,0.41093140731876093,0.41093140731876093,0.5279522634571553,0.5256366436662717
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,12,16,False,0.2727903440454546,0.012221541266133628,-0.0003081732429563999,0.0,0.006666666666666667,0.01055507888629354
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,13,10,False,0.35936896272190333,0.4638082774474347,0.3617249517701566,0.3617249517701566,0.46539067714664534,0.46428299735719786
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,13,14,False,0.36784069323264207,0.5256366436662717,0.41105006029829383,0.41105006029829383,0.5279426561866881,0.5263284474223967
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,13,16,False,0.2727903440454546,0.01055507888629354,-0.0001895202634235229,0.0,0.006666666666666667,0.009388555220405478
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,14,10,False,0.35936896272190333,0.46428299735719786,0.36172708480929333,0.36172708480929333,0.4653908498037327,0.4646153530911583
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,14,14,False,0.36784069323264207,0.5263284474223967,0.41105219333743054,0.41105219333743054,0.5279424835296006,0.5268126582545578
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,14,16,False,0.2727903440454546,0.009388555220405478,-0.00018738722428679466,0.0,0.006666666666666667,0.008571988654283835
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,15,10,False,0.35936896272190333,0.4646153530911583,0.3616848626794914,0.3616848626794914,0.4653874318137544,0.4648469767079372
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,15,14,False,0.36784069323264207,0.5268126582545578,0.4110099712076286,0.4110099712076286,0.5279459015195789,0.5271526312340642
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,15,16,False,0.2727903440454546,0.008571988654283835,-0.0002296093540887032,0.0,0.006666666666666667,0.008000392057998686
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,16,10,False,0.35936896272190333,0.4648469767079372,0.36164110790317255,0.36164110790317255,0.46538388896376764,0.4650080503846863
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,16,14,False,0.36784069323264207,0.5271526312340642,0.41096621643130976,0.41096621643130976,0.5279494443695658,0.5273916751747146
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,16,16,False,0.2727903440454546,0.008000392057998686,-0.0002733641304075718,0.0,0.006666666666666667,0.0076002744405990795
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,17,10,False,0.35936896272190333,0.4650080503846863,0.3615971668623388,0.3615971668623388,0.465380330224046,0.46511973433649423
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,17,14,False,0.36784069323264207,0.5273916751747146,0.410922275390476,0.410922275390476,0.5279530031092874,0.5275600735550865
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,17,16,False,0.2727903440454546,0.0076002744405990795,-0.00031730517124136347,0.0,0.006666666666666667,0.007320192108419356
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,18,10,False,0.35936896272190333,0.46511973433649423,0.3615600555203855,0.3615600555203855,0.4653773239838602,0.465197011230704
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,18,14,False,0.36784069323264207,0.5275600735550865,0.4108851640485227,0.4108851640485227,0.5279560093494732,0.5276788542934024
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,18,16,False,0.2727903440454546,0.007320192108419356,-0.00035441651319464106,0.0,0.006666666666666668,0.007124134475893549
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,19,10,False,0.35936896272190333,0.465197011230704,0.3615275983077784,0.3615275983077784,0.46537469428229733,0.465250316146182
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,19,14,False,0.36784069323264207,0.5276788542934024,0.4108527068359156,0.4108527068359156,0.527958639051036,0.5277627897206926
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,19,16,False,0.2727903440454546,0.007124134475893549,-0.0003868737258017063,0.0,0.006666666666666667,0.006986894133125485
26,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,10,False,0.35936896272190333,0.3333333333333333,0.36891323206752225,0.36891323206752225,0.46191418409616,0.39762375871474664
26,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,14,False,0.36784069323264207,0.3333333333333333,0.41823834059565945,0.41823834059565945,0.5227825164097726,0.4280579248715529
26,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,16,False,0.2727903440454546,0.3333333333333333,0.006998760033942138,0.006998760033942138,0.015303299494067531,0.17431831641370044
