seed,D,rho,target_T,agent_id,is_poisoned,mse,bid,alpha_pre,cost_performance,diversity,selection_score,selected,reason
1,5,0.0,0.0,1,False,0.0078099615115867745,1.3099999999999998,0.049040346821947745,0.037435379253395226,0.0,0.0,False,not_selected_by_coalition_rule
1,5,0.0,0.0,2,False,0.010633374248798486,1.47,0.036031207368827624,0.024511025420971173,0.0,0.0,False,not_selected_by_coalition_rule
1,5,0.0,0.0,3,False,0.011325572690360176,1.23,0.03383098808837624,0.02750486836453353,0.0,0.0,False,not_selected_by_coalition_rule
1,5,0.0,0.0,4,False,0.019435718301726468,1.39,0.01972123727764019,0.01418794048751093,0.0,0.0,False,not_selected_by_coalition_rule
1,5,0.0,0.0,5,False,0.0023707580470985535,1.15,0.1610804697814062,0.14006997372296193,1.0,0.2101049605844429,True,selected
1,5,0.0,0.0,6,False,0.018625958724905547,1.3099999999999998,0.020578153789855096,0.01570851434340084,0.0,0.0,False,not_selected_by_coalition_rule
1,5,0.0,0.0,7,False,0.004834669318507873,1.47,0.07915785360157704,0.05384888000107282,0.1459805625111339,0.05777932489764839,True,selected
1,5,0.0,0.0,8,False,0.0070616123577697575,1.23,0.05423001223209642,0.04408944083910278,0.0,0.0,False,not_selected_by_coalition_rule
1,5,0.0,0.0,9,False,0.03066893935771973,1.39,0.012500224345793747,0.0089929671552473,0.0,0.0,False,not_selected_by_coalition_rule
1,5,0.0,0.0,10,False,0.020352147362199164,1.15,0.018833653339255664,0.016377089860222318,0.0,0.0,False,not_selected_by_coalition_rule
1,5,0.0,0.0,11,False,0.009941663855410603,1.3099999999999998,0.038535628838990296,0.029416510564114734,0.0,0.0,False,not_selected_by_coalition_rule
1,5,0.0,0.0,12,False,0.006525013415473281,1.47,0.0586829131451331,0.03992034907832184,0.3892910865602114,0.047690667112603266,True,selected
1,5,0.0,0.0,13,False,0.02274649362288151,1.23,0.01685205247423961,0.013700855670113503,0.0,0.0,False,not_selected_by_coalition_rule
1,5,0.0,0.0,14,False,0.011793599154157248,1.39,0.032489549979967856,0.023373776964005655,0.0,0.0,False,not_selected_by_coalition_rule
1,5,0.0,0.0,15,False,0.003375020077125096,1.15,0.11329138850727291,0.0985142508758895,0.7834623413049109,0.13710535369745136,True,selected
