seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,target_error,evaluation_loss,consistency_l1,update_l1,eta_used,update_accepted,gate_triggered,eval_loss_delta,informative,stage3_requests_cumulative,contribution_requests_cumulative
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,12,0.03140632387404349,0.006924903408313791,0.006346071988597324,0.001586517997149317,0.25,True,False,0.0,True,3039,10101
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,13,0.03140633765611542,0.006924905736620228,0.00475958815357129,0.001189897038392812,0.25,True,False,2.3283064365386963e-09,True,3282,10878
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,14,0.03140633765611542,0.006924905736620228,0.0035696911151784777,0.0008924227787946298,0.25,True,False,0.0,True,3525,11655
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,15,0.03140633431541118,0.006924905115738511,0.0026772592264839856,0.0006693148066210242,0.25,True,False,-6.208817166994396e-10,True,3741,12432
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,16,0.031406321204893846,0.006924895957733194,0.002007810048862607,0.0005019525122156449,0.25,True,False,-9.158005316763085e-09,True,3954,13209
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,17,0.03140632387404349,0.006924903408313791,0.0015059668554238959,0.0003764917138559809,0.25,True,False,7.450580596923828e-09,True,4170,13986
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,18,0.031406321204893846,0.006924895957733194,0.0011293658227909814,0.00028234145569767943,0.25,True,False,-7.450580596923828e-09,True,4383,14763
0,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,19,0.031406321204893846,0.006924895957733194,0.000847024367093302,0.0002117560917733602,0.25,True,False,0.0,True,4596,15540
0,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,0,0.013602253025599309,0.010831565906604132,1.293380151301312,0.646690075650656,0.5,True,False,,True,126,777
0,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,1,0.023769970466483163,0.0018160500718901555,0.5328460026357804,0.2664230013178902,0.5,True,False,-0.009015515834713977,True,480,1554
